bs_pr1_1841,CeftriaxPro Base Model Development,True,0,0,-7345.651796177595,,191.66,1.61557,,,7.85463,,,56.3275,,,40.0407,,,19.4797,,,0.0474788,,,0.915496,,,0.0809219,,,0.236784,,,0.0375691,,
bs_pr1_1842,CeftriaxPro Base Model Development,True,0,0,-7283.417597717831,,320.16,1.44672,,,7.58829,,,49.435,,,41.5626,,,18.6374,,,0.044301,,,0.833056,,,0.0729593,,,0.344068,,,0.050162,,
bs_pr1_1843,CeftriaxPro Base Model Development,False,2,0,-7234.792826352661,,445.68,1.59806,,,8.12352,,,47.1379,,,41.3798,,,19.9928,,,0.0460266,,,0.856709,,,0.0727059,,,0.233146,,,0.0413888,,
bs_pr1_1844,CeftriaxPro Base Model Development,True,0,0,-7567.228868160985,,170.14,1.44028,,,8.03846,,,61.415,,,40.2656,,,19.324,,,0.0436573,,,0.86826,,,0.0650764,,,0.197108,,,0.0382413,,
bs_pr1_1845,CeftriaxPro Base Model Development,True,0,1,-7376.450153845207,,490.55,1.66792,,,8.41791,,,52.5682,,,42.5718,,,21.8125,,,0.0478691,,,0.904113,,,0.0974185,,,0.301565,,,0.0402212,,
bs_pr1_1846,CeftriaxPro Base Model Development,False,2,0,-7148.75068408925,,207.98,1.74305,,,7.55164,,,45.9662,,,45.134,,,22.2143,,,0.0531615,,,0.903202,,,0.0948216,,,0.224237,,,0.0445486,,
bs_pr1_1847,CeftriaxPro Base Model Development,True,0,0,-7262.708878496569,,303.68,1.64976,,,8.41563,,,54.7646,,,44.0311,,,19.5391,,,0.0380563,,,0.803481,,,0.145891,,,0.348337,,,0.0458315,,
bs_pr1_1848,CeftriaxPro Base Model Development,False,2,0,-7473.818212831239,,280.47,1.77053,,,8.49176,,,53.5998,,,44.4933,,,23.1097,,,0.0359976,,,0.794889,,,0.0885991,,,0.391273,,,0.0474535,,
bs_pr1_1849,CeftriaxPro Base Model Development,True,0,0,-7043.4154784153325,,266.44,1.66155,,,8.02635,,,54.1318,,,46.6428,,,20.8643,,,0.0415022,,,0.881195,,,0.0967044,,,0.309181,,,0.0449363,,
bs_pr1_1850,CeftriaxPro Base Model Development,True,0,0,-7534.203881062885,,385.3,1.64028,,,8.78753,,,61.5127,,,41.9232,,,19.056,,,0.0413735,,,0.830467,,,0.0826815,,,0.241319,,,0.0522276,,
bs_pr1_1851,CeftriaxPro Base Model Development,True,0,1,-7453.3802100456705,,244.54,1.67236,,,7.85971,,,54.128,,,45.898,,,24.5858,,,0.0485853,,,0.923042,,,0.0963341,,,0.310941,,,0.0420164,,
bs_pr1_1852,CeftriaxPro Base Model Development,True,0,1,-7369.68747291788,,170.32,1.51819,,,8.70818,,,61.4304,,,44.5515,,,20.7641,,,0.0492168,,,0.902009,,,0.0801787,,,0.197094,,,0.0544476,,
bs_pr1_1853,CeftriaxPro Base Model Development,True,0,1,-7471.442496776476,,198.47,1.81293,,,7.28087,,,44.6142,,,41.781,,,21.0145,,,0.0453761,,,0.838532,,,0.0846251,,,0.310819,,,0.0415123,,
bs_pr1_1854,CeftriaxPro Base Model Development,True,0,0,-7321.161027703127,,142.27,1.78656,,,7.79595,,,51.5649,,,50.0194,,,21.3009,,,0.0375819,,,0.780885,,,0.0841169,,,0.287919,,,0.0535019,,
bs_pr1_1855,CeftriaxPro Base Model Development,True,0,1,-7286.873511784701,,402.53,1.56567,,,7.49773,,,49.0693,,,41.4458,,,18.2174,,,0.0456228,,,0.835307,,,0.0870299,,,0.33421,,,0.0519821,,
bs_pr1_1856,CeftriaxPro Base Model Development,True,0,1,-7590.17542993435,,318.25,1.57949,,,8.68596,,,63.1074,,,41.8269,,,20.6972,,,0.033434,,,0.779302,,,0.083672,,,0.256327,,,0.0505007,,
bs_pr1_1857,CeftriaxPro Base Model Development,True,0,0,-7387.389760940227,,339.44,1.64847,,,8.33017,,,54.8876,,,44.8846,,,18.963,,,0.0357692,,,0.792333,,,0.0838596,,,0.26946,,,0.047339,,
bs_pr1_1858,CeftriaxPro Base Model Development,True,0,0,-7210.782798183999,,169.54,1.66429,,,8.56587,,,56.9213,,,48.0525,,,21.2844,,,0.0350404,,,0.779622,,,0.117273,,,0.275881,,,0.0505726,,
bs_pr1_1859,CeftriaxPro Base Model Development,True,0,0,-7174.954514248425,,390.32,1.4161,,,7.87032,,,57.5075,,,41.6066,,,18.9604,,,0.0416291,,,0.825196,,,0.1023,,,0.252776,,,0.046368,,
bs_pr1_1860,CeftriaxPro Base Model Development,False,2,0,-7318.645742833707,,502.42,1.63217,,,7.5681,,,50.5323,,,46.5096,,,23.1072,,,0.0452257,,,0.878864,,,0.0921403,,,0.332365,,,0.0469055,,
bs_pr1_1861,CeftriaxPro Base Model Development,True,0,0,-7532.56454125829,,188.49,1.61781,,,7.96339,,,58.911,,,47.6596,,,22.1162,,,0.0486647,,,0.915215,,,0.107632,,,0.257143,,,0.0461748,,
bs_pr1_1862,CeftriaxPro Base Model Development,True,0,1,-6924.538391779108,,253.56,1.73516,,,7.21994,,,41.4832,,,45.59,,,22.0207,,,0.0483221,,,0.889884,,,0.0733234,,,0.249968,,,0.0480679,,
bs_pr1_1863,CeftriaxPro Base Model Development,False,1,0,-7252.342156647413,,169.95,1.50806,,,8.07375,,,54.7385,,,45.106,,,21.541,,,0.0410939,,,0.835577,,,0.0647447,,,0.208763,,,0.0454414,,
bs_pr1_1864,CeftriaxPro Base Model Development,False,2,0,-7379.117676092687,,269.68,1.63967,,,7.80839,,,57.5232,,,44.2464,,,20.7287,,,0.0338627,,,0.76121,,,0.129845,,,0.357609,,,0.0436083,,
bs_pr1_1865,CeftriaxPro Base Model Development,True,0,1,-7212.027371255085,,375.63,1.53989,,,7.77457,,,53.5291,,,45.128,,,19.3529,,,0.0470902,,,0.863947,,,0.120414,,,0.208126,,,0.0432786,,
bs_pr1_1866,CeftriaxPro Base Model Development,False,2,0,-7354.615643198103,,299.65,1.61782,,,8.60537,,,58.1727,,,43.5716,,,20.4779,,,0.0456211,,,0.89955,,,0.109423,,,0.260397,,,0.0415318,,
bs_pr1_1867,CeftriaxPro Base Model Development,True,0,0,-7763.362283017194,,367.18,1.60489,,,8.38699,,,61.9399,,,46.9324,,,22.0752,,,0.0426868,,,0.844124,,,0.102063,,,0.254623,,,0.0443575,,
bs_pr1_1868,CeftriaxPro Base Model Development,True,0,1,-7496.187991635523,,285.76,1.87785,,,7.71095,,,47.7542,,,44.7954,,,22.2005,,,0.0381743,,,0.804122,,,0.0857366,,,0.282625,,,0.0487782,,
bs_pr1_1869,CeftriaxPro Base Model Development,True,0,1,-7603.609697606263,,187.19,1.41902,,,7.57696,,,55.4948,,,43.4467,,,20.4761,,,0.0471911,,,0.896728,,,0.0828993,,,0.233778,,,0.0415087,,
bs_pr1_1870,CeftriaxPro Base Model Development,False,2,0,-7464.590277984376,,151.03,1.39019,,,8.6895,,,61.3515,,,43.4502,,,17.6106,,,0.0452331,,,0.874941,,,0.0990507,,,0.167868,,,0.048087,,
bs_pr1_1871,CeftriaxPro Base Model Development,False,1,0,-7389.809033383882,,500.64,1.6345,,,8.53375,,,56.4685,,,43.1374,,,18.3398,,,0.0361892,,,0.806332,,,0.105238,,,0.317837,,,0.0475348,,
bs_pr1_1872,CeftriaxPro Base Model Development,True,0,1,-7095.109829678369,,225.75,1.29294,,,8.31836,,,70.3149,,,43.6597,,,20.3815,,,0.0353522,,,0.836625,,,0.0716718,,,0.195775,,,0.0494094,,
bs_pr1_1873,CeftriaxPro Base Model Development,True,0,0,-7739.235979255332,,223.86,1.60452,,,8.44311,,,59.3383,,,45.8872,,,20.8062,,,0.0356972,,,0.781965,,,0.128192,,,0.368608,,,0.0438652,,
bs_pr1_1874,CeftriaxPro Base Model Development,True,0,0,-7243.548601339258,,162.88,1.55197,,,8.58508,,,64.612,,,41.4448,,,18.2872,,,0.030571,,,0.749739,,,0.0971384,,,0.28772,,,0.0542684,,
bs_pr1_1875,CeftriaxPro Base Model Development,True,0,1,-6986.494392735238,,351.2,1.46512,,,8.56872,,,59.8073,,,42.5787,,,19.8264,,,0.0454894,,,0.918408,,,0.0917451,,,0.189807,,,0.0396702,,
bs_pr1_1876,CeftriaxPro Base Model Development,True,0,1,-7307.993611945471,,263.68,1.64369,,,8.14891,,,55.5491,,,43.7675,,,20.8662,,,0.0411458,,,0.867278,,,0.0841501,,,0.290725,,,0.0485365,,
bs_pr1_1877,CeftriaxPro Base Model Development,True,0,0,-7518.586535296071,,210.19,1.59681,,,8.02268,,,50.4291,,,45.5004,,,19.6423,,,0.0411191,,,0.808891,,,0.114933,,,0.317303,,,0.0442056,,
bs_pr1_1878,CeftriaxPro Base Model Development,True,0,1,-7510.820425193179,,384.06,1.56667,,,8.10174,,,54.3464,,,42.4864,,,20.1455,,,0.0403528,,,0.816203,,,0.104926,,,0.250436,,,0.0465135,,
bs_pr1_1879,CeftriaxPro Base Model Development,True,0,0,-7638.412263976387,,128.56,1.48725,,,8.91271,,,64.3587,,,39.2936,,,17.9964,,,0.0392067,,,0.84946,,,0.0879428,,,0.234524,,,0.0396852,,
bs_pr1_1880,CeftriaxPro Base Model Development,True,0,0,-7620.62983832652,,198.75,1.29186,,,8.21352,,,59.472,,,41.728,,,17.86,,,0.0410444,,,0.860676,,,0.0527494,,,0.221902,,,0.0389877,,
bs_pr1_1881,CeftriaxPro Base Model Development,True,0,1,-7211.255086616873,,306.98,1.57308,,,8.16863,,,55.9372,,,42.0672,,,19.8912,,,0.0393232,,,0.809038,,,0.136597,,,0.353179,,,0.0427632,,
bs_pr1_1882,CeftriaxPro Base Model Development,True,0,1,-7310.582450237384,,358.97,1.69845,,,7.87095,,,49.5578,,,45.2695,,,21.2988,,,0.0420279,,,0.824694,,,0.0809619,,,0.237638,,,0.045072,,
bs_pr1_1883,CeftriaxPro Base Model Development,True,0,1,-7311.029259166857,,312.06,1.71822,,,7.91934,,,50.1088,,,40.8218,,,19.624,,,0.0392236,,,0.804718,,,0.103387,,,0.385479,,,0.0473823,,
bs_pr1_1884,CeftriaxPro Base Model Development,True,0,0,-7235.985423521487,,266.78,1.41341,,,8.52965,,,63.5314,,,43.955,,,20.8869,,,0.0461234,,,0.891013,,,0.112073,,,0.320914,,,0.0431187,,
bs_pr1_1885,CeftriaxPro Base Model Development,True,0,1,-7926.033382603808,,208.13,1.54452,,,8.96509,,,66.1068,,,48.157,,,22.8085,,,0.039678,,,0.84041,,,0.147313,,,0.232062,,,0.0395749,,
bs_pr1_1886,CeftriaxPro Base Model Development,True,0,0,-7403.908264746475,,251.34,1.57016,,,8.99778,,,60.1207,,,43.6924,,,20.6858,,,0.0334406,,,0.782665,,,0.0952058,,,0.312784,,,0.0492785,,
bs_pr1_1887,CeftriaxPro Base Model Development,True,0,0,-7597.5166905845745,,148.65,1.54162,,,8.51011,,,69.3462,,,45.93,,,23.6437,,,0.039547,,,0.891355,,,0.0620636,,,0.177842,,,0.0505645,,
bs_pr1_1888,CeftriaxPro Base Model Development,True,0,0,-7334.955735767989,,160.48,1.60808,,,8.02022,,,49.3088,,,45.7329,,,21.3601,,,0.0432404,,,0.840925,,,0.0730836,,,0.210115,,,0.0438248,,
bs_pr1_1889,CeftriaxPro Base Model Development,False,1,0,-7643.266543908765,,286.53,1.58176,,,7.83961,,,53.3724,,,42.5328,,,19.5949,,,0.0359892,,,0.804531,,,0.0810211,,,0.210717,,,0.0410285,,
bs_pr1_1890,CeftriaxPro Base Model Development,True,0,1,-7299.392886013216,,315.56,1.75242,,,8.80242,,,55.6675,,,42.7637,,,19.4449,,,0.0349049,,,0.78041,,,0.0813541,,,0.258559,,,0.0521073,,
bs_pr1_1891,CeftriaxPro Base Model Development,True,0,1,-6969.222035809578,,306.82,1.66601,,,7.67226,,,52.1761,,,44.5752,,,19.297,,,0.0363229,,,0.786746,,,0.0912838,,,0.322073,,,0.0555241,,
bs_pr1_1892,CeftriaxPro Base Model Development,True,0,0,-7629.094234157238,,225.76,1.70011,,,8.46979,,,50.3831,,,47.4079,,,21.4862,,,0.038313,,,0.784272,,,0.050223,,,0.288444,,,0.0583002,,
bs_pr1_1893,CeftriaxPro Base Model Development,False,1,0,-7423.753039366508,,234.59,1.52182,,,7.94362,,,58.1479,,,38.3278,,,20.0787,,,0.0390368,,,0.809078,,,0.111932,,,0.373416,,,0.0444736,,
bs_pr1_1894,CeftriaxPro Base Model Development,False,2,0,-7361.322766498068,,343.32,1.59372,,,7.98193,,,54.3464,,,45.8872,,,20.4011,,,0.0414028,,,0.843337,,,0.0993686,,,0.278607,,,0.0515011,,
bs_pr1_1895,CeftriaxPro Base Model Development,True,0,0,-7612.9002157498935,,226.5,1.62445,,,8.39633,,,59.3688,,,45.9223,,,21.6201,,,0.0350019,,,0.779717,,,0.0980465,,,0.315852,,,0.0537047,,
bs_pr1_1896,CeftriaxPro Base Model Development,True,0,1,-7066.086111918067,,257.18,1.70304,,,7.38665,,,44.3121,,,44.2457,,,22.2887,,,0.0486644,,,0.910089,,,0.0842948,,,0.241936,,,0.0439496,,
bs_pr1_1897,CeftriaxPro Base Model Development,True,0,1,-7785.489605083539,,208.21,1.68548,,,8.77189,,,55.2987,,,40.593,,,18.7171,,,0.039743,,,0.819827,,,0.0710594,,,0.210141,,,0.0431055,,
bs_pr1_1898,CeftriaxPro Base Model Development,True,0,0,-7469.5770418263155,,141.4,1.47956,,,8.16795,,,63.4014,,,44.0819,,,20.5556,,,0.0376057,,,0.833698,,,0.082627,,,0.200496,,,0.0429819,,
bs_pr1_1899,CeftriaxPro Base Model Development,True,0,1,-7692.707299234156,,405.72,1.85902,,,8.18182,,,49.6249,,,41.5776,,,20.0613,,,0.0313125,,,0.718302,,,0.0961842,,,0.338852,,,0.049823,,
bs_pr1_1900,CeftriaxPro Base Model Development,True,0,0,-7344.989016230794,,242.8,1.62628,,,8.80532,,,62.5221,,,46.8108,,,19.3245,,,0.0349954,,,0.792262,,,0.11287,,,0.315004,,,0.0506863,,
bs_pr1_1901,CeftriaxPro Base Model Development,True,0,1,-7395.4200832427505,,349.13,1.85154,,,8.7077,,,51.5859,,,39.4963,,,19.6867,,,0.0384944,,,0.794114,,,0.0873218,,,0.275304,,,0.0448122,,
bs_pr1_1902,CeftriaxPro Base Model Development,False,2,0,-7463.882696034239,,390.29,1.52933,,,8.41251,,,53.0898,,,50.3239,,,23.2752,,,0.0451286,,,0.866416,,,0.0892369,,,0.275035,,,0.0445402,,
bs_pr1_1903,CeftriaxPro Base Model Development,True,0,1,-7450.935669062933,,166.46,1.4304,,,8.46763,,,58.4867,,,42.2989,,,19.9387,,,0.0532561,,,0.935226,,,0.0737554,,,0.202776,,,0.0505042,,
bs_pr1_1904,CeftriaxPro Base Model Development,True,0,0,-7732.493498482677,,213.3,1.65604,,,9.19362,,,64.7808,,,39.3129,,,19.0463,,,0.0379287,,,0.813724,,,0.0828925,,,0.199883,,,0.0450263,,
bs_pr1_1905,CeftriaxPro Base Model Development,True,0,1,-7513.679534086572,,137.4,1.50128,,,8.2785,,,57.6813,,,42.088,,,19.3588,,,0.0341776,,,0.766149,,,0.0846432,,,0.339473,,,0.0481329,,
bs_pr1_1906,CeftriaxPro Base Model Development,True,0,0,-7490.928572461755,,365.57,1.61564,,,8.7435,,,53.2964,,,45.8435,,,21.12,,,0.0358306,,,0.796985,,,0.0806732,,,0.232568,,,0.0471039,,
bs_pr1_1907,CeftriaxPro Base Model Development,False,1,0,-7364.175491757351,,253.12,1.51421,,,9.38776,,,58.8964,,,44.9827,,,20.5821,,,0.0409447,,,0.853207,,,0.0963244,,,0.271254,,,0.0418129,,
bs_pr1_1908,CeftriaxPro Base Model Development,True,0,0,-7422.871815548178,,207.67,1.66123,,,8.5261,,,56.8399,,,48.8848,,,22.9058,,,0.0331877,,,0.777267,,,0.105388,,,0.380962,,,0.0488077,,
bs_pr1_1909,CeftriaxPro Base Model Development,True,0,1,-7611.713768024459,,285.83,1.61687,,,8.38097,,,49.5519,,,44.8006,,,20.4793,,,0.0448397,,,0.840433,,,0.0492393,,,0.160094,,,0.044767,,
bs_pr1_1910,CeftriaxPro Base Model Development,False,1,0,-7544.7748108764445,,271.57,1.59283,,,8.69503,,,59.33,,,39.7839,,,19.5446,,,0.0405517,,,0.846431,,,0.108607,,,0.335466,,,0.0435251,,
bs_pr1_1911,CeftriaxPro Base Model Development,True,0,0,-7559.660636379391,,188.02,1.46436,,,8.01997,,,59.7011,,,43.952,,,21.3305,,,0.0464016,,,0.895662,,,0.0868196,,,0.214549,,,0.0421628,,
bs_pr1_1912,CeftriaxPro Base Model Development,True,0,1,-7396.878028956843,,237.7,1.71127,,,8.88748,,,53.1354,,,46.1725,,,21.3804,,,0.0388105,,,0.817759,,,0.0857594,,,0.263869,,,0.0494223,,
bs_pr1_1913,CeftriaxPro Base Model Development,True,0,0,-7283.589911317745,,258.78,1.61973,,,9.04045,,,61.9901,,,43.0221,,,20.1984,,,0.0349727,,,0.794981,,,0.0656114,,,0.175536,,,0.0512638,,
bs_pr1_1914,CeftriaxPro Base Model Development,True,0,0,-7542.412626894774,,282.35,1.52587,,,8.12454,,,55.292,,,39.9891,,,18.6611,,,0.0359975,,,0.780201,,,0.106154,,,0.316184,,,0.0414642,,
bs_pr1_1915,CeftriaxPro Base Model Development,True,0,0,-7326.2024294972325,,160.8,1.57516,,,8.50049,,,63.2696,,,44.1318,,,21.0757,,,0.038768,,,0.850174,,,0.103599,,,0.28812,,,0.0441015,,
bs_pr1_1916,CeftriaxPro Base Model Development,True,0,1,-7525.409302373289,,378.69,1.75636,,,7.93886,,,53.8206,,,45.0729,,,20.3844,,,0.0410984,,,0.8109,,,0.121445,,,0.369924,,,0.0473691,,
bs_pr1_1917,CeftriaxPro Base Model Development,True,0,1,-7462.143172045751,,337.94,1.60027,,,8.46905,,,62.6862,,,47.0879,,,23.3029,,,0.0442998,,,0.890975,,,0.102363,,,0.330135,,,0.047106,,
bs_pr1_1918,CeftriaxPro Base Model Development,True,0,0,-7811.608270888615,,234.13,1.52647,,,8.31277,,,64.8226,,,46.4135,,,21.5516,,,0.042226,,,0.843383,,,0.131031,,,0.321247,,,0.0393292,,
bs_pr1_1919,CeftriaxPro Base Model Development,True,0,1,-7301.052817576977,,222.52,1.65897,,,9.12869,,,56.7958,,,42.2422,,,20.7597,,,0.0377363,,,0.815785,,,0.119044,,,0.324745,,,0.0477647,,
bs_pr1_1920,CeftriaxPro Base Model Development,True,0,0,-7450.162158385982,,298.76,1.65216,,,7.90029,,,51.2481,,,48.1131,,,21.7,,,0.042688,,,0.841881,,,0.134758,,,0.309006,,,0.0449505,,
bs_pr1_1921,CeftriaxPro Base Model Development,True,0,0,-7784.243408507442,,500.06,1.52781,,,8.05212,,,53.5665,,,41.0968,,,20.6386,,,0.0475989,,,0.871407,,,0.0651501,,,0.253547,,,0.0450144,,
bs_pr1_1922,CeftriaxPro Base Model Development,True,0,0,-7199.529395380617,,206.06,1.47736,,,7.72806,,,56.4414,,,39.8744,,,17.3053,,,0.0417736,,,0.82699,,,0.115103,,,0.337804,,,0.0451199,,
bs_pr1_1923,CeftriaxPro Base Model Development,True,0,0,-7327.29288768937,,312.23,1.62932,,,8.28597,,,55.6606,,,45.761,,,21.7651,,,0.0396697,,,0.842072,,,0.112823,,,0.420405,,,0.0477045,,
bs_pr1_1924,CeftriaxPro Base Model Development,False,2,0,-7452.658852683764,,211.51,1.52001,,,7.93762,,,60.3694,,,36.889,,,18.963,,,0.0385149,,,0.801458,,,0.105821,,,0.307994,,,0.0393444,,
bs_pr1_1925,CeftriaxPro Base Model Development,True,0,0,-7506.234673631398,,276.15,1.71015,,,7.69689,,,52.7668,,,44.3268,,,22.5387,,,0.0391403,,,0.798775,,,0.0952769,,,0.286631,,,0.0450156,,
bs_pr1_1926,CeftriaxPro Base Model Development,True,0,1,-7440.612396423238,,168.22,1.70308,,,8.50543,,,50.8557,,,45.4497,,,21.7661,,,0.034533,,,0.752933,,,0.0860559,,,0.206172,,,0.0490631,,
bs_pr1_1927,CeftriaxPro Base Model Development,True,0,1,-7713.990145227051,,216.35,1.79502,,,7.15386,,,52.6171,,,44.2565,,,22.7464,,,0.0399221,,,0.799111,,,0.0837081,,,0.293588,,,0.0494408,,
bs_pr1_1928,CeftriaxPro Base Model Development,True,0,1,-7470.146822099702,,298.46,1.61916,,,8.54131,,,53.0412,,,40.315,,,20.0117,,,0.0424507,,,0.821656,,,0.0820042,,,0.204274,,,0.046597,,
bs_pr1_1929,CeftriaxPro Base Model Development,False,2,0,-7526.069278167859,,251.42,1.48924,,,7.64222,,,57.1305,,,43.635,,,20.1588,,,0.0445623,,,0.858188,,,0.12092,,,0.30782,,,0.0381065,,
bs_pr1_1930,CeftriaxPro Base Model Development,True,0,1,-7883.353486220762,,186.99,1.51922,,,8.52306,,,70.3877,,,47.7391,,,23.0564,,,0.0351304,,,0.796654,,,0.12725,,,0.266936,,,0.0500659,,
bs_pr1_1931,CeftriaxPro Base Model Development,True,0,1,-7471.094919988773,,512.9,1.66002,,,8.52785,,,51.7477,,,42.242,,,20.3962,,,0.0427312,,,0.847293,,,0.127247,,,0.336203,,,0.0430476,,
bs_pr1_1932,CeftriaxPro Base Model Development,True,0,1,-7319.589673489663,,403.15,1.62897,,,7.79519,,,49.7621,,,39.8209,,,18.3314,,,0.0341875,,,0.742116,,,0.098876,,,0.333892,,,0.0462804,,
bs_pr1_1933,CeftriaxPro Base Model Development,True,0,0,-7655.468457162818,,310.34,1.68678,,,8.42297,,,57.2369,,,42.3541,,,21.321,,,0.0405537,,,0.805936,,,0.079147,,,0.202711,,,0.0428285,,
bs_pr1_1934,CeftriaxPro Base Model Development,True,0,0,-7235.227149615135,,295.76,1.59767,,,8.6899,,,52.1423,,,48.4835,,,21.1946,,,0.0460855,,,0.917147,,,0.100995,,,0.250413,,,0.0390228,,
bs_pr1_1935,CeftriaxPro Base Model Development,False,1,0,-7261.5990175978095,,279.2,1.64661,,,7.82196,,,50.8156,,,42.3194,,,20.4708,,,0.0391886,,,0.812877,,,0.118038,,,0.327357,,,0.0499254,,
bs_pr1_1936,CeftriaxPro Base Model Development,True,0,1,-7760.220051899706,,354.77,1.66715,,,8.15126,,,55.9343,,,46.7456,,,20.7155,,,0.036753,,,0.798008,,,0.0889868,,,0.351246,,,0.0483592,,
bs_pr1_1937,CeftriaxPro Base Model Development,True,0,1,-7289.087335791985,,337.29,1.48387,,,8.09181,,,58.3499,,,40.8194,,,19.7708,,,0.0370666,,,0.790385,,,0.100693,,,0.38711,,,0.045755,,
bs_pr1_1938,CeftriaxPro Base Model Development,True,0,0,-7126.365304284918,,225.54,1.75814,,,7.88961,,,51.5309,,,45.8333,,,21.1298,,,0.035415,,,0.801076,,,0.104195,,,0.230955,,,0.0476488,,
bs_pr1_1939,CeftriaxPro Base Model Development,True,0,0,-7374.183866795115,,256.74,1.59388,,,8.2174,,,54.3642,,,39.8307,,,18.4858,,,0.0381303,,,0.796244,,,0.113818,,,0.306108,,,0.0459039,,
bs_pr1_1940,CeftriaxPro Base Model Development,False,2,0,-7407.264003307591,,321.48,1.56697,,,8.57211,,,55.3748,,,43.6142,,,18.0024,,,0.0371277,,,0.795306,,,0.126557,,,0.335389,,,0.046752,,
bs_pr1_1941,CeftriaxPro Base Model Development,True,0,0,-7248.603645093261,,145.61,1.52623,,,9.06028,,,64.4723,,,41.5889,,,17.7314,,,0.0455008,,,0.903084,,,0.114929,,,0.151927,,,0.0433156,,
bs_pr1_1942,CeftriaxPro Base Model Development,True,0,0,-7666.322908982948,,196.25,1.48067,,,9.70001,,,62.9132,,,44.9179,,,18.5891,,,0.0432107,,,0.850471,,,0.0863505,,,0.336364,,,0.0453004,,
bs_pr1_1943,CeftriaxPro Base Model Development,True,0,0,-7345.016233482279,,303.53,1.56632,,,8.1727,,,54.2689,,,39.4222,,,19.2944,,,0.0416624,,,0.840872,,,0.108787,,,0.260187,,,0.0454008,,
bs_pr1_1944,CeftriaxPro Base Model Development,True,0,0,-7199.828727375362,,156.88,1.58996,,,7.6583,,,45.3164,,,43.5853,,,20.3553,,,0.0389914,,,0.794838,,,0.0872957,,,0.254369,,,0.0439633,,
bs_pr1_1945,CeftriaxPro Base Model Development,True,0,1,-7264.1981261108385,,171.9,1.47377,,,8.71715,,,60.3068,,,43.0407,,,19.5961,,,0.0364295,,,0.814706,,,0.0712231,,,0.225054,,,0.0507431,,
bs_pr1_1946,CeftriaxPro Base Model Development,True,0,0,-7322.800798717224,,472.54,1.6094,,,8.19342,,,55.1228,,,43.6304,,,20.9079,,,0.0427529,,,0.869593,,,0.0904909,,,0.216978,,,0.0437887,,
bs_pr1_1947,CeftriaxPro Base Model Development,True,0,0,-8021.798982186125,,169.08,1.63151,,,9.63936,,,66.3126,,,42.5984,,,19.0742,,,0.0375912,,,0.801478,,,0.0546007,,,0.255244,,,0.0564029,,
bs_pr1_1948,CeftriaxPro Base Model Development,True,0,1,-7972.873146064623,,735.4,1.70884,,,8.96839,,,56.0772,,,45.2696,,,21.2037,,,0.0424014,,,0.827932,,,0.0566606,,,0.209718,,,0.0462682,,
bs_pr1_1949,CeftriaxPro Base Model Development,False,2,0,-7411.251817945728,,397.43,1.73192,,,8.31023,,,51.2622,,,47.75,,,22.1259,,,0.0466198,,,0.912079,,,0.103086,,,0.360305,,,0.0455713,,
bs_pr1_1950,CeftriaxPro Base Model Development,True,0,1,-7802.31010865446,,190.34,1.66815,,,8.21421,,,54.0183,,,45.0227,,,21.2068,,,0.0463347,,,0.8647,,,0.0541136,,,0.165937,,,0.0506433,,
bs_pr1_1951,CeftriaxPro Base Model Development,True,0,1,-7307.390425222796,,164.43,1.59554,,,8.31357,,,59.6041,,,42.2994,,,18.72,,,0.0371131,,,0.788018,,,0.122576,,,0.209327,,,0.0446181,,
bs_pr1_1952,CeftriaxPro Base Model Development,True,0,0,-7612.992986284368,,336.21,1.63143,,,8.75229,,,57.3193,,,41.0193,,,21.4759,,,0.043064,,,0.851456,,,0.102319,,,0.265542,,,0.0438443,,
bs_pr1_1953,CeftriaxPro Base Model Development,True,0,1,-7556.632504426529,,237.07,1.61417,,,8.72049,,,55.8369,,,46.8083,,,21.0227,,,0.0410006,,,0.85908,,,0.0801555,,,0.191753,,,0.041361,,
bs_pr1_1954,CeftriaxPro Base Model Development,True,0,0,-7625.202204163676,,182.9,1.5938,,,8.99994,,,66.3219,,,44.9669,,,22.1002,,,0.0342519,,,0.814122,,,0.0724519,,,0.237625,,,0.0543554,,
bs_pr1_1955,CeftriaxPro Base Model Development,True,0,0,-7626.75062096635,,290.07,1.53962,,,8.18577,,,57.7591,,,46.2979,,,22.0533,,,0.0474214,,,0.879785,,,0.0954938,,,0.233671,,,0.0440381,,
bs_pr1_1956,CeftriaxPro Base Model Development,True,0,0,-7757.375447127883,,293.33,1.76019,,,8.02899,,,48.6099,,,47.0504,,,22.5801,,,0.047075,,,0.899851,,,0.0764703,,,0.285014,,,0.0358403,,
bs_pr1_1957,CeftriaxPro Base Model Development,True,0,0,-7699.665217051503,,178.53,1.75067,,,8.69962,,,61.586,,,44.9263,,,20.5381,,,0.0337515,,,0.771269,,,0.104421,,,0.272792,,,0.049016,,
bs_pr1_1958,CeftriaxPro Base Model Development,True,0,0,-7380.9397844061195,,292.46,1.63983,,,8.48915,,,53.4045,,,40.6588,,,18.4243,,,0.0408969,,,0.836929,,,0.0984408,,,0.285879,,,0.0430152,,
bs_pr1_1959,CeftriaxPro Base Model Development,True,0,1,-7336.521275329931,,252.45,1.50326,,,8.33007,,,61.846,,,46.0239,,,21.918,,,0.0386312,,,0.839405,,,0.136801,,,0.286469,,,0.0399685,,
